,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable
735,0ba82129-050f-4d3a-99ba-d56c6e2bc8d2,124,คุณปิณ,ติรณศักดิ์กุล,ภูมิใจไทย,63,นาย,True
736,3283ba74-ac47-4ad5-84a7-28db64ebf408,125,สมนึก,แก้วรูปเรา,ภูมิใจไทย,63,นาย,True
737,8b0d86a0-1999-4267-b629-7904b1ce4432,126,พิสุทธิ์ศักดิ์,ชุมนา,ภูมิใจไทย,63,นาย,False
738,eb2fb14a-8f61-4f6f-8155-87281ac84f11,127,อดิศร,โศกค้อ,ภูมิใจไทย,63,นาย,True
739,86ea1761-6785-489b-a822-40323a0b1814,128,อารีวัฒน์,นวลปาน,ภูมิใจไทย,63,นาย,True
740,ecdb7155-b7b0-4f2a-8546-29aca8e785bd,129,นิรันดร์,วัฒนศาสตร์สาธร,ภูมิใจไทย,63,นาย,True
741,a7d0f4ff-5db8-49ff-9b79-119fb70cd25d,130,วรสิทธิ์,พนากิจไพวัลย์,ภูมิใจไทย,63,นาย,True
742,19735bcf-1e48-4d92-a9e6-bf4c47d0ef2b,131,คำผอง,ตรีราษ,ภูมิใจไทย,63,นาย,True
743,4cfa0c8a-5cec-44ce-bc6b-0ee4ab5a4d6a,132,เกรียงศักดิ์,มาติวงศ์,ภูมิใจไทย,63,นาย,True
744,180a9bb3-b00e-45f3-96db-822c9d7a6f86,133,เนาวรัตน์,ทิพวงศ์,ภูมิใจไทย,63,นาง,True
745,077718a3-9fff-45d4-99d4-8d862cd7137e,134,รัตนา,โตนันท์,ภูมิใจไทย,63,นาง,True
746,5db5aeac-edab-4abf-a9fd-51f774a466ae,135,สังวัณ,นามจำปา,ภูมิใจไทย,63,นาง,True
747,4b2e8009-e031-4697-b94d-dcccaecdd58a,136,อรรณพ,ตาบุดดา,ภูมิใจไทย,63,นาย,True
748,cd383e84-49c6-47f1-ba12-72e3792158b1,137,อุทิศพงษ์,สรวงสุธาร,ภูมิใจไทย,63,นาย,False
749,7e065b87-aa42-42cf-b598-0bcc16c0b5fd,138,ฐานุพงศ์,ศักดิ์ธนาวัฒน์,ภูมิใจไทย,63,นาย,True
750,98028bc0-0885-46e6-92d0-01aa875db64d,139,ชัชพล,บุญธนาพิบูลย์,ภูมิใจไทย,63,นาย,True
751,c5620803-0d6a-49aa-a2f2-84eed50aa0c3,140,วัชรินทร์,ทองคำใส,ภูมิใจไทย,63,นาย,True
752,c312bfcf-11db-48fb-82de-b449777a481d,141,จำรัส,สุทธิพันธุ์,ภูมิใจไทย,63,นาย,True
753,4f92709a-db3f-4f37-a7f9-38edc19b4d53,142,สมจิตร,สงสาร,ภูมิใจไทย,63,นาย,True
754,3da99616-3837-47e1-9fcf-1912bdc4727d,143,สวงษ์,แก้วศรี,ภูมิใจไทย,63,นาย,True
755,767fbc37-829a-4e97-9cd2-0f627f2c8277,144,เอกนรินทร์,ฐิติตระการพงศ์,ภูมิใจไทย,63,นาย,True
756,95f10a79-c710-4651-a9d3-3790b206f9aa,145,อานี,ต่วนชารีฟะห์ มูหะหมัด,ภูมิใจไทย,63,นาง,True
757,22984017-cecf-4bf8-9e8f-d57e0b59794b,146,จำรูญวิทย์,จันนรานนท์,ภูมิใจไทย,63,นาย,True
758,a455c728-abaf-41ae-ba62-eade64c3a78a,147,รัสรินทร์,โสรี,ภูมิใจไทย,63,นาง,True
759,76a5c6b2-b105-41b2-87ac-fb452b829aa9,148,สุวัฒน์,เทพอักษรณรงค์,ภูมิใจไทย,63,นาย,True
760,cbbedb6d-c951-4e54-ae99-bfe7c0168c55,149,วิทยา,จันทวีศิริรัตน์,ภูมิใจไทย,63,นาย,True
761,c474c23e-cf71-46e4-a456-b65909ec17ee,150,วีระยุทธ,ทองสำแดง,ภูมิใจไทย,63,นาย,True
762,1d4c8167-0e19-4cd0-8297-b0aee48dc8a5,1,สมศักดิ์,โกศัยสุข,สังคมประชาธิปไตยไทย,76,นาย,False
763,77d914ce-3676-441b-9ecf-558ec167d036,2,ชาลี,ลอยสูง,สังคมประชาธิปไตยไทย,76,นาย,True
764,5c27bd79-6ec6-4a3c-b585-9ef8dd4bccd2,3,เสน่ห์,หงษ์ทอง,สังคมประชาธิปไตยไทย,76,นางสาว,True
765,b4d3fd9d-3fa9-4bc7-901d-05cc8debad54,4,แจ่มศรี,สุกโชติรัตน์,สังคมประชาธิปไตยไทย,76,นาง,True
766,97afac6a-39e9-414d-a7a3-cecc18c8ff34,5,อภันตรี,เจริญศักดิ์,สังคมประชาธิปไตยไทย,76,นาง,True
767,afc23a87-8377-437a-bed1-b84ae12bb97b,6,สมศักดิ์,สุขยอด,สังคมประชาธิปไตยไทย,76,นาย,True
768,819f6470-93a6-4ea7-9526-4f073ed41574,1,ปรีชาพล,พงษ์พานิช,ไทยรักษาชาติ ,77,ร้อยโท,True
769,1e8bea73-548b-4c25-8401-470d9b1f2126,2,จาตุรนต์,ฉายแสง,ไทยรักษาชาติ ,77,นาย,True
770,76cc4786-931c-42b0-9e92-147b1c49bf6a,3,ฤภพ,ชินวัตร,ไทยรักษาชาติ ,77,นาย,True
771,21efa55d-9fc8-4cc4-8850-50e551ad7677,4,พวงเพ็ชร,ชุนละเอียด,ไทยรักษาชาติ ,77,นาง,True
772,dcf77ed0-f5e3-44e0-acf1-430e8e60f6fd,5,มิตติ,ติยะไพรัช,ไทยรักษาชาติ ,77,นาย,True
773,3abd9658-4f03-4cc9-9b82-79092a7cdc8c,6,ขัตติยา,สวัสดิผล,ไทยรักษาชาติ ,77,นางสาว,True
774,707e86c6-a317-4a32-8904-5a5284def08e,7,ณัฐวุฒิ,ใสยเกื้อ,ไทยรักษาชาติ ,77,นาย,True
775,0bd9bce8-6433-4335-9630-4d711e2e430a,8,คณาพจน์,โจมฤทธิ์,ไทยรักษาชาติ ,77,นาย,True
776,e53cc03a-23cb-4376-8b5d-b342a389454d,9,พิชัย,นริพทะพันธุ์,ไทยรักษาชาติ ,77,นาย,True
777,8d59c611-1f9e-4dfa-bff3-a3e19db7d6a4,10,พงษ์ศักดิ์,ภูสิทธิ์สกุล,ไทยรักษาชาติ ,77,นาย,True
778,e36b4090-88e7-486a-b47a-f13f787d9ba5,11,ชยิกา,วงศ์นภาจันทร์,ไทยรักษาชาติ ,77,นางสาว,True
779,a7256e5d-30e8-4b3f-a469-9cf42d6a2a30,12,เจริญ,จรรย์โกมล,ไทยรักษาชาติ ,77,นาย,True
780,59f3e91b-1700-4259-820e-14457e714de5,13,สุณีย์,เหลืองวิจิตร,ไทยรักษาชาติ ,77,นางสาว,True
781,9585373c-c9e8-4cb2-b6ea-281e5abb9f94,14,กฤษณา,สีหลักษณ์,ไทยรักษาชาติ ,77,นางสาว,True
782,54200cb4-b193-416f-9fdd-086128723b13,15,พงศกร,อรรณนพพร,ไทยรักษาชาติ ,77,นาย,True
783,8bc20902-402e-47ac-8319-75c3e0c030b4,16,พฤฒิชัย,วิริยะโรจน์,ไทยรักษาชาติ ,77,นาย,True
784,5771795a-3bed-4555-a2fc-fcc13f816b32,17,เชิดชัย,ตันติศิรินทร์,ไทยรักษาชาติ ,77,นาย,True
785,6d790e80-73ec-44d9-822d-6a626c5d73de,18,นิคม,ไวยรัชพานิช,ไทยรักษาชาติ ,77,นาย,True
786,3595fe8e-e012-48be-9321-478b482b7c8d,19,สุชาติ,ธาดาธำรงเวช,ไทยรักษาชาติ ,77,นาย,True
787,f8d93dfc-7471-441f-9e06-da0ca0246a8e,20,อรุณี,กาสยานนท์,ไทยรักษาชาติ ,77,นางสาว,True
788,ed28016b-a686-40df-a863-ac955f01c117,21,พิชิต,ชื่นบาน,ไทยรักษาชาติ ,77,นาย,True
789,82de0e4a-3046-4e87-9420-d1d398a4c865,22,วรรษมล,เพ็งดิษฐ์,ไทยรักษาชาติ ,77,นาง,True
790,9c8174db-abde-460c-85d6-4e73513e467f,23,จุลพงษ์,โนนศรีชัย,ไทยรักษาชาติ ,77,นาย,True
791,186d57f3-91f2-46b0-aaaf-fa28f20acf3a,24,เรืองไกร,ลีกิจวัฒนะ,ไทยรักษาชาติ ,77,นาย,True
792,e3a9f703-7ae2-43b6-9c14-0264b43b27a8,25,วีระกานต์,มุสิกพงศ์,ไทยรักษาชาติ ,77,นาย,True
793,0563ad9a-0378-4054-8da0-dbcc15862a02,26,ประภัสร์,จงสงวน,ไทยรักษาชาติ ,77,นาย,True
794,05a649b6-62d3-49af-a3c5-7709a74ec09b,27,ประวัฒน์,อุตตะโมช,ไทยรักษาชาติ ,77,นาย,True
795,4e726500-aefc-40ec-8910-2a1251098ab4,28,สุธรรม,แสงประทุม,ไทยรักษาชาติ ,77,นาย,True
796,76c1dab8-cea2-4b17-a2d2-143a092a0137,29,ก่อแก้ว,พิกุลทอง,ไทยรักษาชาติ ,77,นาย,True
797,7658bf0f-fecd-4638-9a20-3cf58b41cbd4,30,อุเมสนัส,ปานเดย์,ไทยรักษาชาติ ,77,นาย,True
798,e4b615cf-c93e-4809-8ab1-34c9234147f1,31,อุบลกาญจน์,อมรสิน,ไทยรักษาชาติ ,77,นางสาว,True
799,c9701c86-dfbf-4fed-8cef-25c74f0796e1,32,พยุงศักดิ์,ชาญด้วยวิทย์,ไทยรักษาชาติ ,77,นาย,True
800,3f383a1a-69d2-4dd9-a323-a480dd8ff07d,33,อนุตตมา,อมรวิวัฒน์,ไทยรักษาชาติ ,77,นางสาว,True
801,2aad90b0-1cd5-4238-962e-a505cd7e2042,34,ประกายดาว,ศิริพรรณาภิรัตน์,ไทยรักษาชาติ ,77,นางสาว,True
802,81e105c8-ee9b-4700-adf8-c4631874aedf,35,วิม,รุ่งวัฒนจินดา,ไทยรักษาชาติ ,77,นาย,True
803,1010d7c7-0480-48b5-892d-d0a509df0ddc,36,วราวุธ,ยันต์เจริญ,ไทยรักษาชาติ ,77,นาย,True
804,86f9de73-1c72-430f-aa92-8f9425274e43,37,เพ็ญชิสา,หงษ์อุปถัมภ์ชัย,ไทยรักษาชาติ ,77,นางสาว,True
805,f1271e30-4ec1-4b57-857c-722bd86dbce1,38,พชร,ธรรมมล,ไทยรักษาชาติ ,77,นาย,True
806,aeec7a65-3197-4c44-b1ba-5390be82849c,39,พงศ์เกษม,สัตยาประเสริฐ,ไทยรักษาชาติ ,77,นาย,True
807,17fa34ca-12ca-4d12-9cab-796ffc39b06d,40,ระพิพรรณ,พงศ์เรืองรอง,ไทยรักษาชาติ ,77,นาง,True
808,d023518b-3f4d-4a82-bf58-a3f036b1c517,41,พายัพ,ปั้นเกตุ,ไทยรักษาชาติ ,77,นาย,True
809,90f45626-4e91-499e-ac7d-dbf754c1d5ac,42,ปิยวิชญ์,วงศ์สวัสดิ์,ไทยรักษาชาติ ,77,นาย,True
810,8cfa0d0a-95ae-4e96-8a91-e1edae9a85ec,43,วุฒิพงศ์,พงศ์สุวรรณ,ไทยรักษาชาติ ,77,นาวาตรี,True
811,a8a46dc7-f6e1-4d9b-9383-9e59b080f21a,44,กมล,วิจิตรโสภาพันธ์,ไทยรักษาชาติ ,77,นาย,True
812,7d25d5fd-3d05-43d4-aee4-a0f7da836608,45,ณหทัย,เล็กบำรุง,ไทยรักษาชาติ ,77,นางสาว,True
813,5814c9fc-c891-49b5-a624-5acabf86c2e7,46,นรวิชญ์,หล้าแหล่ง,ไทยรักษาชาติ ,77,นาย,True
814,abd51472-ee0a-4777-a4d5-ab737e848412,47,สุรสิทธิ์,สังขพงศ์,ไทยรักษาชาติ ,77,พลตำรวจตรี,True
815,93a7e034-5a0c-4883-b286-5edd0b6e752f,48,ต้น,ณ ระนอง,ไทยรักษาชาติ ,77,นาย,True
816,f97079cc-2d6f-4d01-ab2c-f323335d8567,49,สิทธิพงษ์,เจริญประเสริฐ,ไทยรักษาชาติ ,77,นาย,True
817,586baa40-146c-4bb3-9431-c1dcd3ba7644,50,สิน,กุมภะ,ไทยรักษาชาติ ,77,นาย,True
818,9ec6c8f6-ffca-4244-89a0-98f4ced8d4df,51,สุทิษา,ประทุมกุล,ไทยรักษาชาติ ,77,นางสาว,True
819,143d6cdc-47b9-4e1d-8fa9-e3ac9f7f0779,52,ศิลปวิชญ์,น้อยสมมิตร,ไทยรักษาชาติ ,77,นาย,True
820,e94ffc24-c14b-4585-9511-15fb0a98ea54,53,โอภาส,มีเชาว์,ไทยรักษาชาติ ,77,ว่าที่ร้อยโท,True
821,eff0460e-e3da-49fe-8f8b-1bac6ccad321,54,ศักย์,มหาสุวีระชัย,ไทยรักษาชาติ ,77,นาย,True
822,35ce7c38-2e8c-4a7d-86b8-41716756cc47,55,เหวง,โตจิราการ,ไทยรักษาชาติ ,77,นาย,True
823,7c8dbc52-c442-49f7-8065-0ea67dc22d09,56,วิภูแถลง,พัฒนภูมิไท,ไทยรักษาชาติ ,77,นาย,True
824,d89f3994-22f1-42d5-8f17-4b972acd3db3,57,ศรชัย,มนตริวัต,ไทยรักษาชาติ ,77,พลตรี,True
825,d5a187cd-abf1-4196-9341-636729686a69,58,สุวรรณ,น้ำใจดี,ไทยรักษาชาติ ,77,นาย,True
826,73716610-da38-4397-96ba-af7b56722710,59,สุรชัย,เบ้าจรรยา,ไทยรักษาชาติ ,77,นาย,True
827,4293bb46-e1ad-40cb-bc1d-b4b59fea96d3,60,ธนยศ,รักกิจศิริ,ไทยรักษาชาติ ,77,นาย,True
828,55ed90d6-313a-44e8-9dca-d1ad94c78b92,61,มยุเรศ,โคตรชมภู,ไทยรักษาชาติ ,77,นาง,True
829,f118ad91-7173-4cff-8745-b5463c70a5d1,62,กรวีร์,สาราคำ,ไทยรักษาชาติ ,77,นาย,True
830,72765f84-6b9d-4120-b97b-676b26313159,63,คเชนทร์,คชพลายุกต์,ไทยรักษาชาติ ,77,พลตำรวจตรี,True
831,53e86e69-cf40-4cf8-9715-8b24aba64790,64,สมชาย,เธียรอนันท์,ไทยรักษาชาติ ,77,พลอากาศเอก,True
832,10697d91-baf7-4a42-a139-db9521c63896,65,เยาวนิตย์,เพียงเกษ,ไทยรักษาชาติ ,77,นาง,True
833,8ebe8cf0-eb4a-4a1f-ad91-cb0218b73760,66,โชติอนันต์ปรีชา,ทรัพย์หิรัญ,ไทยรักษาชาติ ,77,พลเอก,True
834,05f16ff0-db27-49d9-ac4f-b58f7d80b15a,67,ศรีญาดา,ปาลิมาพันธ์,ไทยรักษาชาติ ,77,นางสาว,True
835,088e2795-527c-4a2b-8acd-ebd2a63586c4,68,ไตรศักดิ์,อินทรรัสมี,ไทยรักษาชาติ ,77,พลเอก,True
836,f6cae703-d7fc-4ae1-9a20-c6f87403e948,69,กัมพล,ปัญกุล,ไทยรักษาชาติ ,77,นาย,True
837,01fdcab1-e79a-4573-b994-14790e2a8b83,70,ชูวิบูลย์,เงางาม,ไทยรักษาชาติ ,77,นาย,True
838,c3c85601-a307-49ff-b8da-91e217e3667f,71,ทองอยู่,คงขันธ์,ไทยรักษาชาติ ,77,นาย,True
839,b336a9f9-67d9-4552-b7dc-31258c8d6086,72,สรพันธ์,คุณากรวงศ์,ไทยรักษาชาติ ,77,นาย,True
840,d4f7d970-88a0-4512-8594-d92b1e2bf751,73,ชวรัชต์,อุรัสยะนันทน์,ไทยรักษาชาติ ,77,นาย,True
841,7b396462-5c27-4b1f-b705-c2ae0618461e,74,วิรัติ,ศักดิ์จิรพาพงษ์,ไทยรักษาชาติ ,77,นาย,True
842,739ba4a8-b61c-4553-87b3-725d9ee6471c,75,ประสาน,วงศ์สวัสดิ์,ไทยรักษาชาติ ,77,นาย,True
843,e0fad443-dd64-4fc5-aeab-a0dee2d2ed60,76,ธนรัชต์,วิเชียรรัตน์,ไทยรักษาชาติ ,77,นาย,True
