name,desc,image,PartyName,memberType,province_name,zone_number
อาทิติ งามวงษ์,ส.ส. เขต (สระแก้ว เขต 1),http://202.6.26.16/images/candidate/thumb/27/1/2a7e9a3c-3120-4416-9dd0-34f29d09bb40.jpg,ประชาธิปัตย์,zone,สระแก้ว,1
ชวลิต สาลีติ๊ด,ส.ส. เขต (สระแก้ว เขต 2),http://202.6.26.16/images/candidate/thumb/27/2/8388d69b-4e3c-452e-a694-779d0b3e8dac.jpg,ประชาธิปัตย์,zone,สระแก้ว,2
พรพล เอกอรรถพร,ส.ส. เขต (สระแก้ว เขต 3),http://202.6.26.16/images/candidate/thumb/27/3/01910bfd-8ec7-4a42-9a66-dd1c324ff77a.jpg,ประชาธิปัตย์,zone,สระแก้ว,3
นันทวัชร กี่สง่า,ส.ส. เขต (สระบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/19/1/004291e0-5ed9-4588-82a6-ca08ac4b3af2.jpg,ประชาธิปัตย์,zone,สระบุรี,1
อมร อมรรัตนานนท์,ส.ส. เขต (สระบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/19/2/834ea108-f511-4f23-a94d-ba5a3cb60d4f.jpg,ประชาธิปัตย์,zone,สระบุรี,2
ชูศักดิ์ จึงพานิช,ส.ส. เขต (สระบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/19/3/1f454a1c-a9a3-4205-b573-b7ac7e39296a.jpg,ประชาธิปัตย์,zone,สระบุรี,3
วิรัตน์ วิริยะพงษ์,ส.ส. เขต (สุโขทัย เขต 1),http://202.6.26.16/images/candidate/thumb/64/1/3564c448-53c3-43d8-ae09-a1272190ca68.jpg,ประชาธิปัตย์,zone,สุโขทัย,1
สัมพันธ์ ตั้งเบญจผล,ส.ส. เขต (สุโขทัย เขต 2),http://202.6.26.16/images/candidate/thumb/64/2/4feefc6a-62f0-43b5-bfc8-052a6033f448.jpg,ประชาธิปัตย์,zone,สุโขทัย,2
โด่ง แสวงลาภ,ส.ส. เขต (สุโขทัย เขต 3),http://202.6.26.16/images/candidate/thumb/64/3/51d7450e-8efb-4bb8-bd5b-7b679995d08c.jpg,ประชาธิปัตย์,zone,สุโขทัย,3
ชมพูนุท นาครทรรพ,ส.ส. เขต (หนองคาย เขต 1),http://202.6.26.16/images/candidate/thumb/43/1/e635cf84-0f64-4719-9f7e-be3e7f09cdeb.jpg,ประชาธิปัตย์,zone,หนองคาย,1
ธงชัย กึ่งมาตย์,ส.ส. เขต (หนองคาย เขต 2),http://202.6.26.16/images/candidate/thumb/43/2/cf35a199-6afb-490a-8c4d-daa69e107d9d.jpg,ประชาธิปัตย์,zone,หนองคาย,2
