name,desc,image,PartyName,memberType,province_name,zone_number
สมชาย ชัยพิทักษ์,ส.ส. เขต (กำแพงเพชร เขต 2),http://202.6.26.16/images/candidate/thumb/62/2/422cd920-58f5-492d-8cab-73958a4ab2fc.jpg,เพื่อชาติ,zone,กำแพงเพชร,2
วัชระพลศิ์ สุพรรณนานา,ส.ส. เขต (กำแพงเพชร เขต 3),http://202.6.26.16/images/candidate/thumb/62/3/e3dd5fda-4cc0-4434-9c61-70b65ff9b827.jpg,เพื่อชาติ,zone,กำแพงเพชร,3
พินนุรัตน์ ชัยพิทักษ์,ส.ส. เขต (กำแพงเพชร เขต 4),http://202.6.26.16/images/candidate/thumb/62/4/05bf4232-ff1b-476a-b131-ab4b6fdcb051.jpg,เพื่อชาติ,zone,กำแพงเพชร,4
สรพงษ์ อิ่มอารมณ์,ส.ส. เขต (ฉะเชิงเทรา เขต 2),http://202.6.26.16/images/candidate/thumb/24/2/ec2f5c1b-ff21-4c62-96f2-48b05ccdd9d5.jpg,เพื่อชาติ,zone,ฉะเชิงเทรา,2
เอนก แสงอภัย,ส.ส. เขต (ฉะเชิงเทรา เขต 3),http://202.6.26.16/images/candidate/thumb/24/3/c7ab226b-c28c-4ffd-8816-06fc1ca89fc1.jpg,เพื่อชาติ,zone,ฉะเชิงเทรา,3
ชาติชาย มั่นคง,ส.ส. เขต (ฉะเชิงเทรา เขต 4),http://202.6.26.16/images/candidate/thumb/24/4/f512911c-6f64-4db1-a375-e367925143b9.jpg,เพื่อชาติ,zone,ฉะเชิงเทรา,4
รัตนา ทิพย์เสถียร,ส.ส. เขต (นครพนม เขต 1),http://202.6.26.16/images/candidate/thumb/48/1/dc0a64ec-8b05-4613-9ab1-accd8455c680.jpg,เพื่อชาติ,zone,นครพนม,1
เศวต ทินกูล,ส.ส. เขต (นครพนม เขต 2),http://202.6.26.16/images/candidate/thumb/48/2/1eec7ce7-03e3-4fc5-8e23-a33c82fae832.jpg,เพื่อชาติ,zone,นครพนม,2
หนุ่มเก้าเก้า พานิชดี,ส.ส. เขต (นครพนม เขต 3),http://202.6.26.16/images/candidate/thumb/48/3/6c65cb01-a078-481a-8050-e83905fd9413.jpg,เพื่อชาติ,zone,นครพนม,3
วันไสว ฝาระมี,ส.ส. เขต (นครพนม เขต 4),http://202.6.26.16/images/candidate/thumb/48/4/6f20e5d9-cd6b-49d7-8721-476a96347735.jpg,เพื่อชาติ,zone,นครพนม,4
มูฮัมมัด กะจิ,ส.ส. เขต (นราธิวาส เขต 1),http://202.6.26.16/images/candidate/thumb/96/1/786ebc82-4953-4b81-b62c-90a7b4cc5617.jpg,เพื่อชาติ,zone,นราธิวาส,1
ซำซียะห์ ดือเระ,ส.ส. เขต (นราธิวาส เขต 2),http://202.6.26.16/images/candidate/thumb/96/2/52694ebe-4264-40b8-910a-96768c5bf131.jpg,เพื่อชาติ,zone,นราธิวาส,2
อาอีซะห์ สาเระ,ส.ส. เขต (นราธิวาส เขต 3),http://202.6.26.16/images/candidate/thumb/96/3/bf270b26-7c57-4769-bae7-0eda2d6d6a7d.jpg,เพื่อชาติ,zone,นราธิวาส,3
อับดุลเล๊าะ หะยีสะบูดิง,ส.ส. เขต (นราธิวาส เขต 4),http://202.6.26.16/images/candidate/thumb/96/4/f60c576f-8c1a-4f95-8e3a-30b7c9e1d27d.jpg,เพื่อชาติ,zone,นราธิวาส,4
อนัตตา แข็งแรง,ส.ส. เขต (ปัตตานี เขต 1),http://202.6.26.16/images/candidate/thumb/94/1/ebe5f5b5-c27d-4922-886e-80456383b53d.jpg,เพื่อชาติ,zone,ปัตตานี,1
ดอรอหะ สะมุดิง,ส.ส. เขต (ปัตตานี เขต 2),http://202.6.26.16/images/candidate/thumb/94/2/b92dbdc7-b0fc-4767-b0f3-4da777d6023e.jpg,เพื่อชาติ,zone,ปัตตานี,2
กอเดร์ สือแต,ส.ส. เขต (ปัตตานี เขต 3),http://202.6.26.16/images/candidate/thumb/94/3/b207bc25-d9d1-4ec3-b7d7-8b10dfa11cbb.jpg,เพื่อชาติ,zone,ปัตตานี,3
ประสิทธิ์ แท่นเอียด,ส.ส. เขต (ปัตตานี เขต 4),http://202.6.26.16/images/candidate/thumb/94/4/969b641d-295f-4863-9e02-9940c7c8e0c6.jpg,เพื่อชาติ,zone,ปัตตานี,4
เฉลียว บำรุงญาติ,ส.ส. เขต (พระนครศรีอยุธยา เขต 1),http://202.6.26.16/images/candidate/thumb/14/1/83fc1854-a387-4934-8fde-e41d4ddfa9dd.jpg,เพื่อชาติ,zone,พระนครศรีอยุธยา,1
ภีรพงษ์ พันธุ์เสือทอง,ส.ส. เขต (พระนครศรีอยุธยา เขต 2),http://202.6.26.16/images/candidate/thumb/14/2/a0cf0354-60f3-4556-9b67-a98b1f0fc312.jpg,เพื่อชาติ,zone,พระนครศรีอยุธยา,2
จารุวัฒน์ พันธุ์เจริญ,ส.ส. เขต (พระนครศรีอยุธยา เขต 3),http://202.6.26.16/images/candidate/thumb/14/3/dd414d79-813a-4394-bef4-e4a5906aa7cf.jpg,เพื่อชาติ,zone,พระนครศรีอยุธยา,3
สุชิน จูงใจ,ส.ส. เขต (พระนครศรีอยุธยา เขต 4),http://202.6.26.16/images/candidate/thumb/14/4/79ce3c1e-817c-46b1-b228-4265b51c4626.jpg,เพื่อชาติ,zone,พระนครศรีอยุธยา,4
มนตรี วงษ์มหา,ส.ส. เขต (ระยอง เขต 1),http://202.6.26.16/images/candidate/thumb/21/1/580ffef1-1cc7-41cb-8942-e15cd1300754.jpg,เพื่อชาติ,zone,ระยอง,1
มะลิ กองสุข,ส.ส. เขต (ระยอง เขต 2),http://202.6.26.16/images/candidate/thumb/21/2/811ee49c-6179-41ed-a4d5-ae8ede9d3b0d.jpg,เพื่อชาติ,zone,ระยอง,2
วินัย พืชพิสุทธิ์ ร.น.,ส.ส. เขต (ระยอง เขต 3),http://202.6.26.16/images/candidate/thumb/21/3/f70de1bf-44d0-4a90-8f97-cac7ff557b75.jpg,เพื่อชาติ,zone,ระยอง,3
