name,desc,image,PartyName,memberType,province_name,zone_number
ศักดิ์ชัย น้อยหลุบเลา,ส.ส. เขต (ร้อยเอ็ด เขต 2),http://202.6.26.16/images/candidate/thumb/45/2/ac4966e9-14d9-4818-9309-3342883feb4f.jpg,กรีน,zone,ร้อยเอ็ด,2
จิรัฏฐ์ สวัสดิ์นะที,ส.ส. เขต (ร้อยเอ็ด เขต 3),http://202.6.26.16/images/candidate/thumb/45/3/294eb43e-ad29-4c77-98ef-4ced42627af1.jpg,กรีน,zone,ร้อยเอ็ด,3
บางลักษณ์ นาเมืองรักษ์,ส.ส. เขต (ร้อยเอ็ด เขต 4),http://202.6.26.16/images/candidate/thumb/45/4/168cac39-bddb-4e31-b87f-ebbd80600868.jpg,กรีน,zone,ร้อยเอ็ด,4
อธิคม สามิบัติ,ส.ส. เขต (ร้อยเอ็ด เขต 6),http://202.6.26.16/images/candidate/thumb/45/6/5f275d54-099a-4aba-8204-ab47a41e4750.jpg,กรีน,zone,ร้อยเอ็ด,6
ปุญญพัฒน์ เปนนาม,ส.ส. เขต (ร้อยเอ็ด เขต 7),http://202.6.26.16/images/candidate/thumb/45/7/457c7387-bdde-4337-bc75-a1dfe17ceeca.jpg,กรีน,zone,ร้อยเอ็ด,7
สัญญา ฉายาวิก,ส.ส. เขต (นครศรีธรรมราช เขต 1),http://202.6.26.16/images/candidate/thumb/80/1/3a180505-a4e2-41e5-91fa-609f1d9c9bb1.jpg,กรีน,zone,นครศรีธรรมราช,1
ฐปกรณ์ มีล่อง,ส.ส. เขต (นครศรีธรรมราช เขต 2),http://202.6.26.16/images/candidate/thumb/80/2/1ba41ce4-614a-482d-8df8-1ef7d7c5c22a.jpg,กรีน,zone,นครศรีธรรมราช,2
จารึก ชูเพ็ชร,ส.ส. เขต (นครศรีธรรมราช เขต 3),http://202.6.26.16/images/candidate/thumb/80/3/41b435fc-6ffb-4507-8875-5684db4c9f53.jpg,กรีน,zone,นครศรีธรรมราช,3
ยิ่งยศ พิพัฒน์ผล,ส.ส. เขต (นครศรีธรรมราช เขต 4),http://202.6.26.16/images/candidate/thumb/80/4/ae872d99-77b0-4f56-9084-2f718fe37070.jpg,กรีน,zone,นครศรีธรรมราช,4
วัชระ ประเสริฐสุข,ส.ส. เขต (นครศรีธรรมราช เขต 5),http://202.6.26.16/images/candidate/thumb/80/5/62c650e7-2f1f-4b69-ab91-611e3aeba650.jpg,กรีน,zone,นครศรีธรรมราช,5
