name,desc,image,PartyName,memberType,province_name,zone_number
สุขสรรค์ พรหมสุวรรณ,ส.ส. เขต (ฉะเชิงเทรา เขต 2),http://202.6.26.16/images/candidate/thumb/24/2/c8ef5892-04b0-4e66-8fcf-088f78c90ad7.jpg,รักษ์ผืนป่าประเทศไทย,zone,ฉะเชิงเทรา,2
พิเชษฐ สุขทรัพย์อนันต์,ส.ส. เขต (ฉะเชิงเทรา เขต 3),http://202.6.26.16/images/candidate/thumb/24/3/83b4d87f-f222-4600-bebe-2727d0bfc5aa.jpg,รักษ์ผืนป่าประเทศไทย,zone,ฉะเชิงเทรา,3
วีร์ณัฏฐา ทองเชื้อ,ส.ส. เขต (ฉะเชิงเทรา เขต 4),http://202.6.26.16/images/candidate/thumb/24/4/d928a551-3b2b-4890-8f16-55353bdbbef9.jpg,รักษ์ผืนป่าประเทศไทย,zone,ฉะเชิงเทรา,4
สุรชัย ไชยนาน,ส.ส. เขต (นครพนม เขต 1),http://202.6.26.16/images/candidate/thumb/48/1/554a4e1f-4bcb-4134-8227-9abd0ed2cebe.jpg,รักษ์ผืนป่าประเทศไทย,zone,นครพนม,1
รัศมี ไชยต้นเทือก,ส.ส. เขต (นครพนม เขต 2),http://202.6.26.16/images/candidate/thumb/48/2/b63cb430-2492-42b5-baf6-a9f0deff964e.jpg,รักษ์ผืนป่าประเทศไทย,zone,นครพนม,2
วาดี ไชยต้นเทือก,ส.ส. เขต (นครพนม เขต 3),http://202.6.26.16/images/candidate/thumb/48/3/ab4d147d-fc72-4d42-b0ba-cef485c719c0.jpg,รักษ์ผืนป่าประเทศไทย,zone,นครพนม,3
ประดิษฐ์ สาริยา,ส.ส. เขต (นครพนม เขต 4),http://202.6.26.16/images/candidate/thumb/48/4/e376a359-0253-40f0-a0e7-a211f218911c.jpg,รักษ์ผืนป่าประเทศไทย,zone,นครพนม,4
มะซอเรย์ ยากา,ส.ส. เขต (นราธิวาส เขต 1),http://202.6.26.16/images/candidate/thumb/96/1/45d31ddd-5d87-4207-b11f-997eaeb77329.jpg,รักษ์ผืนป่าประเทศไทย,zone,นราธิวาส,1
มูฮำมัดนิรันดร เลาะนะ,ส.ส. เขต (นราธิวาส เขต 2),http://202.6.26.16/images/candidate/thumb/96/2/1b89cb24-529b-4049-9e5c-e270c854410b.jpg,รักษ์ผืนป่าประเทศไทย,zone,นราธิวาส,2
อัสรี เจ๊ะอาลี,ส.ส. เขต (นราธิวาส เขต 3),http://202.6.26.16/images/candidate/thumb/96/3/fbdd9249-577b-4055-ba8a-1e07dcf72258.jpg,รักษ์ผืนป่าประเทศไทย,zone,นราธิวาส,3
อาซีซะ ลือโมะ,ส.ส. เขต (นราธิวาส เขต 4),http://202.6.26.16/images/candidate/thumb/96/4/dde8d128-9b50-4ad9-a408-4ae5bd6281c0.jpg,รักษ์ผืนป่าประเทศไทย,zone,นราธิวาส,4
นิรายา เลาะนะ,ส.ส. เขต (ปัตตานี เขต 1),http://202.6.26.16/images/candidate/thumb/94/1/16cbaa3c-9740-4755-b065-837d59fecb41.jpg,รักษ์ผืนป่าประเทศไทย,zone,ปัตตานี,1
โรสรี่ ศรีตุลาการ,ส.ส. เขต (ปัตตานี เขต 2),http://202.6.26.16/images/candidate/thumb/94/2/f836e1a1-3d66-4c05-bbfa-a7c8e2334594.jpg,รักษ์ผืนป่าประเทศไทย,zone,ปัตตานี,2
